7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.58E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.69E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.80E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.99E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.07E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.18E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.29E-07,0.00E+00
7.33E-07,0.00E+00
7.37E-07,0.00E+00
7.40E-07,0.00E+00
7.44E-07,0.00E+00
7.48E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.59E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.70E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.81E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.99E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.07E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.19E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.29E-07,0.00E+00
7.33E-07,0.00E+00
7.37E-07,0.00E+00
7.41E-07,0.00E+00
7.44E-07,0.00E+00
7.48E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.59E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.69E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.80E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.99E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.08E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.18E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.29E-07,0.00E+00
7.33E-07,0.00E+00
7.37E-07,0.00E+00
7.40E-07,0.00E+00
7.44E-07,0.00E+00
7.48E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.59E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.70E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.80E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.99E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.07E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.18E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.29E-07,0.00E+00
7.33E-07,0.00E+00
7.36E-07,0.00E+00
7.41E-07,0.00E+00
7.44E-07,0.00E+00
7.48E-07,0.00E+00
7.52E-07,0.00E+00
7.55E-07,0.00E+00
7.59E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.69E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.81E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.99E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.08E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.19E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.30E-07,0.00E+00
7.33E-07,0.00E+00
7.36E-07,0.00E+00
7.40E-07,0.00E+00
7.44E-07,0.00E+00
7.47E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.58E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.70E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.80E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.99E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.08E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.18E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.30E-07,0.00E+00
7.33E-07,0.00E+00
7.37E-07,0.00E+00
7.41E-07,0.00E+00
7.44E-07,0.00E+00
7.48E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.59E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.69E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.80E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.99E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.09E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.08E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.18E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.29E-07,0.00E+00
7.33E-07,0.00E+00
7.37E-07,0.00E+00
7.40E-07,0.00E+00
7.44E-07,0.00E+00
7.48E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.59E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.70E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.81E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.99E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.08E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.18E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.29E-07,0.00E+00
7.33E-07,0.00E+00
7.37E-07,0.00E+00
7.40E-07,0.00E+00
7.44E-07,0.00E+00
7.47E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.59E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.70E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.80E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.99E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.07E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.18E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.29E-07,0.00E+00
7.33E-07,0.00E+00
7.37E-07,0.00E+00
7.40E-07,0.00E+00
7.44E-07,0.00E+00
7.48E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.59E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.70E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.80E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.99E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.09E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.08E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.18E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.29E-07,0.00E+00
7.33E-07,0.00E+00
7.37E-07,0.00E+00
7.40E-07,0.00E+00
7.44E-07,0.00E+00
7.47E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.58E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.69E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.81E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.99E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.07E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.19E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.29E-07,0.00E+00
7.33E-07,0.00E+00
7.37E-07,0.00E+00
7.41E-07,0.00E+00
7.44E-07,0.00E+00
7.48E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.59E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.69E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.81E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.98E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.08E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.18E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.29E-07,0.00E+00
7.33E-07,0.00E+00
7.37E-07,0.00E+00
7.40E-07,0.00E+00
7.44E-07,0.00E+00
7.48E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.58E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.69E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.80E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.99E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.07E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.18E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.29E-07,0.00E+00
7.33E-07,0.00E+00
7.37E-07,0.00E+00
7.40E-07,0.00E+00
7.44E-07,0.00E+00
7.48E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.59E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.70E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.81E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.98E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.08E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.19E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.29E-07,0.00E+00
7.33E-07,0.00E+00
7.37E-07,0.00E+00
7.40E-07,0.00E+00
7.44E-07,0.00E+00
7.48E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.58E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.70E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.80E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.99E-07,0.00E+00
8.03E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
7.04E-07,0.00E+00
7.08E-07,0.00E+00
7.11E-07,0.00E+00
7.15E-07,0.00E+00
7.19E-07,0.00E+00
7.22E-07,0.00E+00
7.26E-07,0.00E+00
7.30E-07,0.00E+00
7.33E-07,0.00E+00
7.37E-07,0.00E+00
7.40E-07,0.00E+00
7.44E-07,0.00E+00
7.48E-07,0.00E+00
7.51E-07,0.00E+00
7.55E-07,0.00E+00
7.58E-07,0.00E+00
7.62E-07,0.00E+00
7.66E-07,0.00E+00
7.69E-07,0.00E+00
7.73E-07,0.00E+00
7.77E-07,0.00E+00
7.80E-07,0.00E+00
7.84E-07,0.00E+00
7.88E-07,0.00E+00
7.91E-07,0.00E+00
7.95E-07,0.00E+00
7.98E-07,0.00E+00
8.02E-07,0.00E+00
8.06E-07,0.00E+00
8.10E-07,0.00E+00
8.13E-07,0.00E+00
8.17E-07,0.00E+00
8.21E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.31E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.42E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.61E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.71E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.82E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.94E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.04E-07,0.00E+00
9.08E-07,0.00E+00
9.12E-07,0.00E+00
9.15E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.34E-07,0.00E+00
8.21E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.32E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.42E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.61E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.72E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.82E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.93E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.04E-07,0.00E+00
9.08E-07,0.00E+00
9.12E-07,0.00E+00
9.15E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.34E-07,0.00E+00
8.21E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.32E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.43E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.61E-07,0.00E+00
8.65E-07,0.00E+00
8.68E-07,0.00E+00
8.72E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.82E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.94E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.04E-07,0.00E+00
9.08E-07,0.00E+00
9.12E-07,0.00E+00
9.15E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.33E-07,0.00E+00
8.21E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.32E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.42E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.61E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.72E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.82E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.94E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.05E-07,0.00E+00
9.08E-07,0.00E+00
9.11E-07,0.00E+00
9.15E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.27E-07,0.00E+00
9.30E-07,0.00E+00
9.33E-07,0.00E+00
8.21E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.32E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.43E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.61E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.71E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.83E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.93E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.05E-07,0.00E+00
9.08E-07,0.00E+00
9.12E-07,0.00E+00
9.16E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.34E-07,0.00E+00
8.21E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.31E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.42E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.60E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.72E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.82E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.94E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.05E-07,0.00E+00
9.08E-07,0.00E+00
9.12E-07,0.00E+00
9.15E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.33E-07,0.00E+00
8.21E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.31E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.42E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.61E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.72E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.83E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.93E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.04E-07,0.00E+00
9.08E-07,0.00E+00
9.12E-07,0.00E+00
9.16E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.33E-07,0.00E+00
8.20E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.32E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.42E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.60E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.72E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.83E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.94E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.04E-07,0.00E+00
9.08E-07,0.00E+00
9.12E-07,0.00E+00
9.15E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.33E-07,0.00E+00
8.21E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.31E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.42E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.60E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.72E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.82E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.94E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.04E-07,0.00E+00
9.08E-07,0.00E+00
9.12E-07,0.00E+00
9.15E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.33E-07,0.00E+00
8.20E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.31E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.42E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.61E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.72E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.82E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.93E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.04E-07,0.00E+00
9.08E-07,0.00E+00
9.12E-07,0.00E+00
9.15E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.33E-07,0.00E+00
8.21E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.31E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.42E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.61E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.72E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.83E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.94E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.04E-07,0.00E+00
9.08E-07,0.00E+00
9.12E-07,0.00E+00
9.15E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.33E-07,0.00E+00
8.20E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.31E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.43E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.61E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.72E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.83E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.93E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.05E-07,0.00E+00
9.08E-07,0.00E+00
9.12E-07,0.00E+00
9.15E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.34E-07,0.00E+00
8.21E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.32E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.43E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.54E-07,0.00E+00
8.57E-07,0.00E+00
8.61E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.72E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.83E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.94E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.04E-07,0.00E+00
9.08E-07,0.00E+00
9.12E-07,0.00E+00
9.15E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.34E-07,0.00E+00
8.21E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.32E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.42E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.61E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.71E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.82E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.93E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.04E-07,0.00E+00
9.08E-07,0.00E+00
9.11E-07,0.00E+00
9.15E-07,0.00E+00
9.19E-07,0.00E+00
9.22E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.33E-07,0.00E+00
8.20E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.32E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.42E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.61E-07,0.00E+00
8.65E-07,0.00E+00
8.68E-07,0.00E+00
8.71E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.83E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.94E-07,0.00E+00
8.97E-07,0.00E+00
9.01E-07,0.00E+00
9.05E-07,0.00E+00
9.08E-07,0.00E+00
9.11E-07,0.00E+00
9.15E-07,0.00E+00
9.19E-07,0.00E+00
9.23E-07,0.00E+00
9.26E-07,0.00E+00
9.30E-07,0.00E+00
9.34E-07,0.00E+00
8.20E-07,0.00E+00
8.24E-07,0.00E+00
8.28E-07,0.00E+00
8.32E-07,0.00E+00
8.35E-07,0.00E+00
8.39E-07,0.00E+00
8.42E-07,0.00E+00
8.46E-07,0.00E+00
8.50E-07,0.00E+00
8.53E-07,0.00E+00
8.57E-07,0.00E+00
8.61E-07,0.00E+00
8.64E-07,0.00E+00
8.68E-07,0.00E+00
8.72E-07,0.00E+00
8.75E-07,0.00E+00
8.79E-07,0.00E+00
8.82E-07,0.00E+00
8.86E-07,0.00E+00
8.90E-07,0.00E+00
8.93E-07,0.00E+00
